,party,infants,water,budget,physician,salvador,religious,satellite,aid,missile,immigration,synfuels,education,superfund,crime,duty_free_exports,eaa_rsa
251,republican,No,yeah,no,yes,positive,positive,no,Nope,No,nah,no,Yes,yes,yes,Nope,Nope
252,democrat,positive,yep,positive,negative,nah,positive,yep,yep,positive,No,no,No,No,,yes,Yes
253,republican,no,yep,no,yes,Yes,Yes,no,nah,No,no,No,Yes,positive,yes,negative,yep
254,democrat,Yes,negative,positive,nah,no,nah,Yes,yep,yes,yes,Nope,Nope,no,Nope,nah,Yes
255,democrat,yep,negative,yep,negative,No,negative,yep,yeah,yeah,yep,negative,No,nah,positive,positive,yeah
256,republican,negative,negative,negative,Yes,yep,negative,No,nah,Nope,No,nah,yeah,no,yes,Nope,nah
257,republican,no,no,No,yep,yes,No,Nope,negative,Nope,Nope,no,yep,negative,Yes,Nope,yes
258,democrat,negative,nah,Yes,Nope,nah,nah,positive,yep,positive,Nope,yep,No,no,Nope,Yes,yes
259,democrat,yeah,negative,yes,No,negative,Nope,positive,yes,yeah,no,Nope,Nope,Nope,no,nah,yep
260,democrat,yes,Nope,Yes,no,nah,negative,yes,yep,Yes,positive,Nope,Nope,Nope,nah,Nope,yeah
261,democrat,Yes,No,Yes,negative,No,positive,Yes,yeah,yep,Nope,Nope,nah,Nope,positive,negative,yep
262,democrat,yes,Nope,Yes,No,no,nah,yeah,yes,yep,yep,Nope,Nope,yes,No,yes,yep
263,democrat,yep,nah,yes,Nope,nah,negative,yeah,yeah,yep,Nope,No,No,No,No,positive,Yes
264,democrat,Yes,negative,yeah,Nope,No,nah,yes,positive,positive,negative,No,negative,negative,Nope,Yes,Yes
265,democrat,Yes,No,yeah,No,Nope,negative,yeah,Yes,yes,positive,nah,no,No,negative,no,yep
266,republican,no,nah,Nope,yeah,yes,yeah,no,nah,no,Yes,No,yeah,no,yes,No,yep
267,republican,yeah,Nope,Nope,nah,Nope,nah,positive,yes,positive,yep,no,nah,negative,yeah,negative,yep
268,democrat,Yes,negative,positive,No,Nope,negative,yep,yes,yeah,nah,nah,Nope,No,no,yep,positive
269,democrat,Yes,No,yes,No,no,no,yep,yep,yeah,nah,nah,nah,nah,no,No,positive
270,democrat,Yes,yeah,positive,No,nah,nah,positive,positive,Yes,no,No,Nope,Nope,negative,yeah,yes
271,democrat,Nope,yes,Yes,Nope,Nope,yep,yes,positive,yeah,Nope,negative,No,nah,Nope,nah,yes
272,democrat,yes,Nope,yeah,No,negative,No,positive,Yes,yeah,Yes,nah,negative,No,negative,yes,positive
273,republican,No,no,negative,positive,yep,Nope,positive,yep,Nope,yep,nah,yes,yep,yes,No,yes
274,republican,yes,No,Nope,yes,Yes,no,Yes,nah,no,yep,no,No,Nope,yes,,yep
275,democrat,No,no,yep,Nope,yeah,yep,Nope,nah,negative,No,nah,No,yeah,positive,negative,nah
276,republican,Nope,No,No,Yes,yeah,positive,Nope,Nope,No,No,nah,yeah,positive,yeah,positive,nah
277,republican,no,no,yes,yeah,Yes,yep,yes,yes,no,positive,no,no,No,positive,Nope,positive
278,republican,Nope,nah,negative,positive,Yes,yep,No,nah,negative,Nope,nah,yes,yeah,yep,Nope,yep
279,republican,Nope,negative,no,yep,Yes,yes,no,no,negative,yep,No,yes,yeah,yep,no,No
280,democrat,,no,positive,No,nah,no,yeah,,yep,yes,nah,no,no,yep,no,yeah
281,republican,Yes,no,Yes,Yes,Yes,yep,positive,yes,No,no,No,nah,nah,yeah,negative,yeah
282,republican,positive,no,no,positive,yep,yeah,Nope,nah,nah,positive,Nope,negative,yes,yep,negative,nah
283,republican,Nope,No,No,positive,Yes,yes,No,nah,nah,No,nah,yeah,positive,positive,No,positive
284,democrat,nah,nah,yes,no,negative,yes,positive,yeah,yep,Yes,Yes,negative,No,,negative,yes
285,democrat,No,No,positive,Nope,No,yes,yep,Yes,positive,yep,Yes,nah,nah,Nope,yep,yep
286,democrat,nah,nah,yes,negative,no,yes,positive,yep,yeah,,yep,yes,negative,yep,Yes,positive
287,democrat,yeah,positive,yes,no,negative,yep,yes,yes,yes,no,Yes,Nope,yeah,Nope,negative,yes
288,democrat,yeah,positive,yeah,negative,positive,yeah,nah,yeah,no,Yes,yes,Nope,Yes,yeah,yep,Yes
289,democrat,yeah,yep,yeah,Nope,yep,Yes,Nope,Yes,negative,yep,yep,No,yes,yep,nah,Yes
290,democrat,yeah,Nope,Yes,negative,positive,Yes,positive,yes,yep,yeah,No,nah,positive,Yes,Nope,yeah
291,democrat,Yes,Nope,yep,no,Nope,positive,yeah,positive,Yes,yes,negative,no,No,yep,no,yeah
292,democrat,yeah,nah,positive,nah,No,yes,yes,yep,nah,yeah,yep,nah,Yes,positive,positive,yep
293,democrat,yes,yes,yes,negative,nah,yep,Yes,yeah,yep,Yes,yep,No,Yes,Yes,yep,yes
294,democrat,Nope,yes,yeah,negative,negative,yes,yes,yeah,negative,yep,yeah,nah,yep,positive,Nope,Yes
295,republican,no,Yes,nah,yeah,positive,yes,yeah,Yes,No,yes,no,yes,Yes,yep,No,yeah
296,republican,No,no,yeah,positive,yeah,yep,No,Nope,no,Yes,No,Yes,positive,yep,Yes,yep
297,democrat,yes,positive,yep,Nope,Nope,yep,Yes,Yes,yes,Yes,no,Nope,yes,no,yes,yep
298,democrat,no,yep,No,No,negative,negative,yep,yep,yep,Yes,yes,Nope,no,negative,yes,Yes
299,democrat,Nope,yeah,Yes,negative,Nope,yes,yep,,yeah,yep,negative,negative,positive,yep,yeah,yep
300,republican,Nope,Nope,no,yep,yes,negative,yes,Yes,Yes,,Nope,Yes,yep,yeah,negative,yeah
301,democrat,nah,no,Yes,Nope,negative,yep,yep,positive,yep,Nope,negative,negative,negative,Nope,yeah,yep
302,republican,Nope,nah,negative,positive,yeah,yes,positive,no,nah,positive,negative,yeah,positive,yep,No,yep
303,republican,nah,negative,negative,yeah,positive,yeah,No,Nope,negative,Nope,no,yep,yes,yes,nah,Nope
304,republican,no,positive,nah,yeah,positive,Yes,no,Nope,no,yeah,No,positive,yep,Yes,No,yes
305,republican,nah,nah,nah,yep,yes,positive,No,negative,negative,yes,No,Yes,yeah,Yes,no,negative
306,republican,No,No,negative,yep,positive,positive,Nope,no,Nope,no,no,Yes,yep,yep,nah,Nope
307,democrat,yep,Nope,yes,negative,negative,Yes,yep,yep,yes,nah,negative,no,no,Yes,nah,positive
308,republican,No,nah,nah,Yes,yep,yeah,negative,no,Nope,Yes,no,yeah,yes,positive,no,no
309,democrat,yep,Nope,negative,No,negative,yes,Yes,yes,Yes,yeah,nah,Nope,nah,Yes,positive,yeah
310,republican,no,negative,negative,Yes,yep,yeah,nah,nah,negative,positive,no,yes,positive,yeah,Yes,nah
311,democrat,No,no,yeah,negative,Nope,Yes,Yes,positive,yeah,Yes,negative,No,yep,negative,No,positive
312,democrat,Yes,positive,yep,No,No,Nope,positive,positive,yes,positive,negative,Nope,no,nah,positive,yep
313,republican,Nope,yeah,yes,positive,Yes,positive,nah,no,Nope,yeah,No,yeah,positive,yes,negative,positive
314,republican,negative,yeah,no,yes,yes,Yes,yeah,yes,negative,negative,yes,Yes,yes,yes,yeah,yes
315,republican,No,yes,yep,yes,yep,yep,positive,,negative,nah,Nope,no,yeah,positive,yeah,yep
316,democrat,no,no,nah,no,negative,yeah,negative,yes,yeah,No,positive,yeah,positive,yeah,yes,Nope
317,democrat,Yes,no,Nope,No,Nope,Nope,yep,Yes,Yes,yep,nah,nah,Nope,nah,yep,yep
318,democrat,,Nope,yeah,Nope,no,negative,yep,yeah,yep,nah,No,Nope,nah,no,yeah,yes
319,democrat,yep,Nope,Yes,No,No,nah,yep,positive,positive,no,No,Nope,negative,Nope,yep,yep
320,democrat,negative,positive,positive,no,nah,yep,No,Yes,Yes,positive,Nope,Nope,yes,yes,no,yes
321,democrat,positive,yes,yeah,,Nope,negative,yep,positive,yes,yeah,negative,Nope,yep,negative,nah,yeah
322,democrat,yeah,Yes,yeah,No,yes,yes,No,Yes,no,no,Yes,negative,Yes,positive,No,Yes
323,democrat,yes,yeah,yeah,No,yeah,Yes,Nope,yeah,Yes,yeah,No,no,yes,yeah,Nope,positive
324,republican,negative,yeah,negative,yeah,Yes,yep,nah,negative,no,nah,yep,yep,yep,positive,negative,Nope
325,democrat,nah,positive,no,negative,positive,yes,Nope,Nope,Yes,No,no,yeah,yeah,yep,nah,yeah
326,democrat,positive,yes,negative,positive,No,Nope,positive,positive,yes,Nope,yep,No,negative,yeah,No,yeah
327,republican,nah,positive,nah,yeah,positive,Yes,Nope,negative,No,nah,no,Yes,yes,yeah,No,yes
328,democrat,yes,yes,positive,nah,no,No,Yes,yep,yes,negative,positive,negative,nah,no,Nope,yeah
329,democrat,Yes,positive,positive,no,negative,positive,positive,positive,Yes,Yes,No,no,negative,nah,yep,yeah
330,republican,no,yep,nah,Yes,yep,positive,no,no,no,yep,No,yes,yes,positive,no,No
331,democrat,positive,yes,positive,Nope,No,Nope,Yes,yes,yep,Nope,Nope,negative,Nope,No,yep,yes
332,democrat,,No,positive,negative,nah,nah,yep,positive,yeah,negative,positive,no,nah,No,,yes
333,democrat,No,Nope,Yes,Nope,no,No,yep,positive,yes,nah,No,No,nah,negative,yep,Yes
334,democrat,nah,yeah,positive,No,no,yes,Yes,yep,yes,Nope,positive,Yes,nah,No,yes,yeah
335,republican,negative,No,nah,positive,yep,yeah,No,negative,No,,positive,yeah,yep,yeah,Nope,yes
336,democrat,No,nah,Yes,No,no,positive,yep,yes,no,Nope,Yes,nah,No,yes,no,Yes
337,democrat,yep,No,positive,no,no,nah,Yes,Yes,positive,No,nah,Nope,nah,negative,yep,yeah
338,democrat,yes,negative,yep,negative,no,no,yeah,yeah,yeah,yep,negative,nah,nah,yep,yeah,yep
339,republican,positive,No,nah,yeah,yep,Yes,negative,nah,Nope,Nope,positive,Yes,yeah,,Nope,no
340,republican,no,negative,no,Yes,positive,positive,negative,No,Nope,positive,yes,yep,nah,Yes,No,positive
341,democrat,no,yeah,yep,negative,No,positive,yeah,Yes,positive,Yes,Yes,No,Yes,yes,yes,positive
342,democrat,negative,positive,Yes,nah,yeah,yes,yes,Nope,Nope,positive,Yes,No,yep,no,yep,Yes
343,republican,no,no,no,yeah,positive,nah,yeah,no,yeah,yep,No,nah,No,yes,no,positive
344,democrat,nah,nah,positive,nah,no,nah,Yes,yeah,yes,yep,yeah,no,No,Nope,yeah,yep
345,republican,nah,nah,nah,Yes,positive,yep,yes,No,nah,yes,Nope,yep,nah,yes,positive,yeah
346,republican,No,no,negative,positive,yeah,Yes,No,nah,negative,yep,No,yes,yes,yeah,negative,yes
347,republican,Yes,nah,negative,yes,positive,yep,nah,Nope,nah,Yes,no,positive,positive,positive,no,Nope
348,democrat,positive,no,yeah,Nope,no,nah,Yes,yes,Yes,yep,nah,yeah,nah,No,yep,Yes
349,republican,No,yeah,yes,Yes,yes,yeah,yeah,yes,yeah,negative,negative,yep,Yes,yeah,No,yep
350,democrat,nah,yeah,negative,no,Nope,positive,positive,no,yep,no,Yes,Nope,no,no,yes,yep
351,republican,,Nope,yeah,yep,yes,yes,positive,Yes,yes,positive,Nope,yes,yeah,Yes,positive,positive
352,democrat,no,yes,no,yep,No,yep,yeah,yes,Yes,nah,Yes,No,yep,Nope,yep,positive
353,republican,negative,No,yes,Yes,Yes,yeah,Yes,negative,nah,yeah,Yes,yeah,positive,Yes,no,yes
354,democrat,nah,positive,Yes,negative,nah,yes,Yes,Yes,yes,positive,nah,nah,Nope,Nope,yep,yeah
355,republican,yep,nah,positive,positive,No,negative,No,yes,yes,positive,no,No,nah,yeah,positive,yeah
356,republican,no,negative,Nope,yep,Yes,yep,negative,negative,negative,no,negative,yeah,Yes,yes,nah,Nope
357,republican,nah,nah,no,Yes,positive,yep,No,Nope,No,no,negative,yes,yep,Yes,No,negative
358,democrat,yeah,yep,positive,nah,Nope,yep,Yes,Yes,positive,yep,yeah,positive,yes,yep,No,Yes
359,republican,no,No,negative,Yes,yep,yes,negative,no,nah,yes,No,yep,yep,positive,Nope,yeah
360,democrat,yes,nah,yep,negative,Nope,yep,Yes,yep,Yes,yes,Nope,Nope,yeah,no,negative,positive
361,democrat,yep,nah,Yes,no,yep,Yes,yep,negative,positive,yes,negative,No,yeah,Yes,Nope,yep
362,democrat,Yes,yep,yeah,negative,negative,positive,yeah,yes,yep,positive,Yes,yeah,positive,no,no,Yes
363,republican,yep,,no,positive,Yes,yes,nah,nah,negative,Yes,yes,no,yes,negative,nah,nah
364,republican,positive,yep,negative,yep,yeah,positive,No,no,No,No,yep,Nope,Yes,yeah,Nope,positive
365,democrat,nah,yep,negative,no,yep,Yes,Nope,nah,negative,yeah,yep,nah,yep,yep,Nope,no
366,democrat,yes,No,yeah,No,no,Nope,positive,positive,no,positive,yeah,no,Nope,No,nah,Yes
367,democrat,yeah,yeah,positive,nah,yep,yes,yes,yeah,negative,positive,yeah,No,No,Nope,positive,yeah
368,democrat,no,yep,yep,Nope,nah,yes,yep,Yes,no,positive,Nope,no,Nope,No,yep,yeah
369,republican,Nope,positive,No,positive,Yes,positive,negative,,negative,Nope,Nope,nah,yes,yep,Nope,yes
370,democrat,yeah,yes,yeah,No,positive,yes,yep,yep,nah,positive,No,no,Nope,Nope,yep,positive
371,democrat,yeah,positive,yeah,No,yeah,negative,yes,yep,Yes,yes,nah,negative,No,no,yes,yep
372,democrat,No,Yes,positive,yeah,yep,positive,No,No,Nope,no,yes,Yes,yes,yes,no,negative
373,democrat,no,yep,Yes,,positive,yep,Nope,Yes,nah,yep,negative,nah,yes,Yes,Nope,yeah
374,republican,nah,positive,nah,positive,positive,yep,negative,nah,nah,Nope,nah,yes,yes,positive,Nope,yep
375,democrat,No,positive,Nope,yep,Yes,yep,no,nah,nah,No,yep,Yes,negative,yep,No,no
376,democrat,Yes,positive,yeah,nah,no,nah,yep,yeah,Yes,,positive,nah,negative,nah,yeah,yeah
377,republican,No,yes,no,Yes,positive,yep,yeah,Yes,Nope,no,nah,negative,yep,yep,No,yep
378,republican,negative,Nope,negative,positive,yeah,positive,Nope,nah,no,nah,negative,yeah,Yes,positive,no,yeah
379,republican,nah,Nope,nah,positive,yep,positive,Nope,nah,no,negative,negative,yeah,yep,positive,nah,positive
380,democrat,yep,positive,yeah,No,negative,Yes,Yes,positive,positive,Nope,yes,Nope,yep,negative,yeah,yeah
381,democrat,yes,positive,yep,No,yeah,yep,positive,positive,Yes,positive,Yes,negative,positive,yep,no,positive
382,democrat,Yes,yep,No,yes,yep,Yes,negative,no,no,nah,positive,No,positive,yeah,No,yeah
383,democrat,positive,yeah,yes,no,positive,Yes,no,yes,positive,positive,Yes,No,No,negative,Nope,yeah
384,democrat,yes,yep,yep,Yes,yes,yes,no,Nope,nah,Nope,Yes,positive,yeah,positive,nah,Yes
385,democrat,yes,yes,nah,no,positive,positive,No,No,Nope,nah,yes,yep,positive,yes,positive,Nope
386,democrat,no,Yes,yep,negative,yep,yeah,nah,positive,negative,Nope,yep,Nope,negative,no,No,yep
387,democrat,positive,yep,yes,negative,yeah,Yes,negative,yes,positive,negative,yeah,nah,no,Yes,no,yes
388,democrat,negative,yes,Yes,yeah,yep,positive,nah,nah,nah,Nope,No,yeah,yeah,yep,No,yep
389,democrat,yeah,nah,yes,Nope,No,no,yep,yeah,positive,positive,yeah,no,nah,Nope,yeah,positive
390,democrat,No,yep,no,Nope,Yes,yeah,yep,no,No,no,yeah,yep,No,yes,negative,yep
391,democrat,,positive,Nope,nah,nah,negative,nah,yep,positive,negative,yep,negative,nah,negative,yes,No
392,republican,,Yes,No,yes,yes,yes,nah,No,nah,nah,yeah,Yes,positive,yep,nah,yes
393,republican,nah,yeah,Yes,Nope,no,yeah,negative,yes,yep,no,Nope,yeah,yes,nah,nah,positive
394,democrat,Yes,positive,yes,no,Yes,yep,negative,no,Nope,no,yeah,nah,positive,Nope,,yeah
395,democrat,positive,Yes,yeah,nah,Nope,negative,negative,Yes,no,no,yep,nah,negative,No,yeah,positive
396,democrat,Yes,yep,yeah,no,yes,yeah,No,yes,nah,nah,positive,nah,yeah,negative,yes,positive
397,democrat,yep,Yes,no,negative,yep,yeah,no,nah,nah,Nope,yep,negative,yes,yeah,nah,Yes
398,democrat,no,yes,yes,nah,yep,Yes,nah,yes,No,Nope,nah,nah,negative,Nope,Nope,yeah
399,republican,No,Yes,Nope,Yes,positive,yep,Nope,no,nah,yeah,No,yeah,yep,positive,No,No
400,republican,negative,yeah,Nope,Yes,yes,positive,no,yep,nah,,Nope,negative,yeah,yep,nah,yep
401,republican,Nope,yes,negative,positive,positive,Yes,No,no,no,yes,Yes,Yes,positive,,no,Nope
402,republican,negative,negative,yeah,yes,nah,positive,positive,yep,yeah,yeah,negative,yep,Nope,yeah,Nope,yes
403,republican,no,yes,nah,Yes,yes,Yes,negative,Nope,nah,yep,no,yep,yep,yep,nah,Nope
404,republican,yes,yep,No,positive,yes,yep,no,no,negative,positive,No,yep,yeah,positive,no,positive
405,republican,no,nah,negative,Yes,yes,positive,negative,No,nah,Nope,no,positive,yeah,yeah,No,yep
406,democrat,yeah,negative,Yes,negative,positive,Yes,No,No,yep,Yes,no,negative,Yes,yeah,no,yes
407,democrat,negative,No,nah,yep,yeah,positive,No,No,Nope,negative,Yes,yes,positive,yes,no,negative
408,democrat,yeah,Nope,yep,Nope,Nope,positive,positive,yes,yes,negative,Nope,yep,yes,yeah,yep,positive
409,republican,nah,no,nah,yep,yeah,Yes,no,No,no,no,negative,yes,positive,positive,nah,nah
410,republican,No,negative,No,Yes,yes,Yes,nah,no,No,No,yes,yeah,positive,,no,yeah
411,democrat,yep,nah,yes,no,negative,Yes,positive,yep,yes,yep,yes,Nope,negative,nah,No,yes
412,republican,nah,no,Nope,yes,Yes,positive,no,negative,no,positive,negative,Yes,yes,yep,negative,yep
413,republican,positive,positive,yes,yep,yeah,Yes,Yes,positive,negative,yeah,nah,No,yeah,yeah,negative,yes
414,democrat,positive,yep,yes,negative,negative,no,yes,yeah,yeah,nah,Nope,Nope,nah,negative,negative,yeah
415,democrat,nah,Yes,Yes,Nope,No,Yes,Yes,yeah,yeah,positive,negative,No,nah,No,No,yep
416,republican,yes,yes,No,yeah,yeah,yep,no,nah,negative,yes,No,no,positive,positive,no,yeah
417,democrat,positive,yep,positive,negative,No,nah,Yes,positive,yes,Yes,yep,nah,yep,nah,Nope,yes
418,democrat,yeah,yeah,Yes,no,Nope,no,yep,Yes,negative,yeah,no,nah,nah,nah,No,positive
419,democrat,Yes,yep,yeah,No,No,No,Yes,,yes,nah,nah,negative,nah,No,Nope,yes
420,republican,yeah,positive,yeah,yep,Yes,yep,yep,Yes,Nope,yeah,nah,nah,yeah,positive,no,yep
421,democrat,Nope,yeah,yes,negative,Yes,yep,Yes,Yes,negative,Nope,Yes,nah,yep,negative,yes,positive
422,democrat,negative,negative,yep,No,no,Yes,yeah,Yes,yes,No,positive,nah,negative,no,yeah,Yes
423,democrat,no,positive,yeah,negative,nah,yep,yep,yes,yes,negative,yep,negative,Nope,Yes,yeah,yeah
424,democrat,negative,yeah,yep,Nope,Nope,Yes,yep,yeah,yes,yes,yeah,Nope,yep,yeah,positive,yeah
425,democrat,no,Nope,yeah,No,nah,nah,Yes,positive,No,yeah,yes,nah,no,No,yep,Yes
426,democrat,positive,Nope,positive,,negative,Nope,yep,,yeah,yep,Nope,no,nah,Nope,positive,Yes
427,republican,nah,Nope,nah,yep,positive,yes,yep,positive,No,Yes,no,yeah,yes,yep,Nope,yep
428,democrat,negative,yeah,Yes,nah,negative,Nope,yeah,positive,positive,Yes,No,negative,yes,no,Yes,Yes
429,democrat,yes,nah,Yes,Nope,yeah,no,yes,positive,yep,yep,Nope,yes,Nope,yep,yeah,Yes
430,republican,no,No,Yes,Yes,positive,yes,No,Nope,Yes,positive,No,yep,yes,yes,Nope,yep
431,democrat,negative,No,yes,no,No,no,yep,Yes,Yes,yep,No,Nope,No,no,no,Yes
432,republican,Nope,yeah,nah,positive,positive,positive,nah,No,Nope,,yep,yep,yep,yeah,No,yeah
433,republican,no,No,Nope,positive,yes,yes,yes,yes,yes,yes,No,yeah,yeah,Yes,negative,yeah
434,republican,negative,yeah,Nope,yep,yep,yep,Nope,no,no,yep,negative,yes,Yes,yep,negative,No
